MSVC_x86\err_gauss__\terminate_________\687\bench.exe,happy,1,7.6762
MSVC_x86\err_gauss__\terminate_________\687\bench.exe,happy,16,75.3059
MSVC_x86\err_gauss__\terminate_________\687\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\687\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\688\bench.exe,happy,1,7.9604
MSVC_x86\err_gauss__\terminate_________\688\bench.exe,happy,16,75.7147
MSVC_x86\err_gauss__\terminate_________\688\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\688\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\689\bench.exe,happy,1,8.2543
MSVC_x86\err_gauss__\terminate_________\689\bench.exe,happy,16,76.1292
MSVC_x86\err_gauss__\terminate_________\689\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\689\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\690\bench.exe,happy,1,7.6659
MSVC_x86\err_gauss__\terminate_________\690\bench.exe,happy,16,76.9310
MSVC_x86\err_gauss__\terminate_________\690\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\690\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\691\bench.exe,happy,1,8.2246
MSVC_x86\err_gauss__\terminate_________\691\bench.exe,happy,16,79.5970
MSVC_x86\err_gauss__\terminate_________\691\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\691\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\692\bench.exe,happy,1,7.6267
MSVC_x86\err_gauss__\terminate_________\692\bench.exe,happy,16,74.7247
MSVC_x86\err_gauss__\terminate_________\692\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\692\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\693\bench.exe,happy,1,7.3860
MSVC_x86\err_gauss__\terminate_________\693\bench.exe,happy,16,74.8787
MSVC_x86\err_gauss__\terminate_________\693\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\693\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\694\bench.exe,happy,1,7.6414
MSVC_x86\err_gauss__\terminate_________\694\bench.exe,happy,16,76.0768
MSVC_x86\err_gauss__\terminate_________\694\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\694\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\695\bench.exe,happy,1,7.3788
MSVC_x86\err_gauss__\terminate_________\695\bench.exe,happy,16,76.5446
MSVC_x86\err_gauss__\terminate_________\695\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\695\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\696\bench.exe,happy,1,7.4128
MSVC_x86\err_gauss__\terminate_________\696\bench.exe,happy,16,73.5510
MSVC_x86\err_gauss__\terminate_________\696\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\696\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\697\bench.exe,happy,1,7.9699
MSVC_x86\err_gauss__\terminate_________\697\bench.exe,happy,16,75.2287
MSVC_x86\err_gauss__\terminate_________\697\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\697\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\698\bench.exe,happy,1,8.2551
MSVC_x86\err_gauss__\terminate_________\698\bench.exe,happy,16,75.9556
MSVC_x86\err_gauss__\terminate_________\698\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\698\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\699\bench.exe,happy,1,7.3708
MSVC_x86\err_gauss__\terminate_________\699\bench.exe,happy,16,76.0777
MSVC_x86\err_gauss__\terminate_________\699\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\699\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\700\bench.exe,happy,1,7.6716
MSVC_x86\err_gauss__\terminate_________\700\bench.exe,happy,16,75.9859
MSVC_x86\err_gauss__\terminate_________\700\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\700\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\701\bench.exe,happy,1,7.0751
MSVC_x86\err_gauss__\terminate_________\701\bench.exe,happy,16,76.7338
MSVC_x86\err_gauss__\terminate_________\701\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\701\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\702\bench.exe,happy,1,7.3889
MSVC_x86\err_gauss__\terminate_________\702\bench.exe,happy,16,74.9222
MSVC_x86\err_gauss__\terminate_________\702\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\702\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\703\bench.exe,happy,1,8.2652
MSVC_x86\err_gauss__\terminate_________\703\bench.exe,happy,16,77.6466
MSVC_x86\err_gauss__\terminate_________\703\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\703\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\704\bench.exe,happy,1,7.6662
MSVC_x86\err_gauss__\terminate_________\704\bench.exe,happy,16,74.6150
MSVC_x86\err_gauss__\terminate_________\704\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\704\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\705\bench.exe,happy,1,7.6656
MSVC_x86\err_gauss__\terminate_________\705\bench.exe,happy,16,76.5633
MSVC_x86\err_gauss__\terminate_________\705\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\705\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\706\bench.exe,happy,1,8.3058
MSVC_x86\err_gauss__\terminate_________\706\bench.exe,happy,16,74.8916
MSVC_x86\err_gauss__\terminate_________\706\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\706\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\707\bench.exe,happy,1,7.1025
MSVC_x86\err_gauss__\terminate_________\707\bench.exe,happy,16,74.8490
MSVC_x86\err_gauss__\terminate_________\707\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\707\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\708\bench.exe,happy,1,8.2655
MSVC_x86\err_gauss__\terminate_________\708\bench.exe,happy,16,77.4998
MSVC_x86\err_gauss__\terminate_________\708\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\708\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\709\bench.exe,happy,1,7.6990
MSVC_x86\err_gauss__\terminate_________\709\bench.exe,happy,16,76.2254
MSVC_x86\err_gauss__\terminate_________\709\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\709\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\710\bench.exe,happy,1,7.3711
MSVC_x86\err_gauss__\terminate_________\710\bench.exe,happy,16,73.5712
MSVC_x86\err_gauss__\terminate_________\710\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\710\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\711\bench.exe,happy,1,7.7263
MSVC_x86\err_gauss__\terminate_________\711\bench.exe,happy,16,75.7501
MSVC_x86\err_gauss__\terminate_________\711\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\711\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\712\bench.exe,happy,1,8.3142
MSVC_x86\err_gauss__\terminate_________\712\bench.exe,happy,16,74.8876
MSVC_x86\err_gauss__\terminate_________\712\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\712\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\713\bench.exe,happy,1,7.6532
MSVC_x86\err_gauss__\terminate_________\713\bench.exe,happy,16,76.8063
MSVC_x86\err_gauss__\terminate_________\713\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\713\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\714\bench.exe,happy,1,7.6708
MSVC_x86\err_gauss__\terminate_________\714\bench.exe,happy,16,75.0367
MSVC_x86\err_gauss__\terminate_________\714\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\714\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\715\bench.exe,happy,1,7.0766
MSVC_x86\err_gauss__\terminate_________\715\bench.exe,happy,16,75.0454
MSVC_x86\err_gauss__\terminate_________\715\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\715\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\716\bench.exe,happy,1,7.9606
MSVC_x86\err_gauss__\terminate_________\716\bench.exe,happy,16,76.0480
MSVC_x86\err_gauss__\terminate_________\716\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\716\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\717\bench.exe,happy,1,7.6636
MSVC_x86\err_gauss__\terminate_________\717\bench.exe,happy,16,77.3585
MSVC_x86\err_gauss__\terminate_________\717\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\717\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\718\bench.exe,happy,1,6.7835
MSVC_x86\err_gauss__\terminate_________\718\bench.exe,happy,16,76.9862
MSVC_x86\err_gauss__\terminate_________\718\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\718\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\719\bench.exe,happy,1,7.9606
MSVC_x86\err_gauss__\terminate_________\719\bench.exe,happy,16,78.0997
MSVC_x86\err_gauss__\terminate_________\719\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\719\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\720\bench.exe,happy,1,7.7750
MSVC_x86\err_gauss__\terminate_________\720\bench.exe,happy,16,76.4128
MSVC_x86\err_gauss__\terminate_________\720\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\720\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\721\bench.exe,happy,1,7.6644
MSVC_x86\err_gauss__\terminate_________\721\bench.exe,happy,16,75.0975
MSVC_x86\err_gauss__\terminate_________\721\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\721\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\722\bench.exe,happy,1,7.3794
MSVC_x86\err_gauss__\terminate_________\722\bench.exe,happy,16,75.6539
MSVC_x86\err_gauss__\terminate_________\722\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\722\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\723\bench.exe,happy,1,7.7588
MSVC_x86\err_gauss__\terminate_________\723\bench.exe,happy,16,76.7482
MSVC_x86\err_gauss__\terminate_________\723\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\723\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\724\bench.exe,happy,1,7.9566
MSVC_x86\err_gauss__\terminate_________\724\bench.exe,happy,16,74.0626
MSVC_x86\err_gauss__\terminate_________\724\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\724\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\725\bench.exe,happy,1,7.6659
MSVC_x86\err_gauss__\terminate_________\725\bench.exe,happy,16,74.8145
MSVC_x86\err_gauss__\terminate_________\725\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\725\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\726\bench.exe,happy,1,7.0760
MSVC_x86\err_gauss__\terminate_________\726\bench.exe,happy,16,76.5898
MSVC_x86\err_gauss__\terminate_________\726\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\726\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\727\bench.exe,happy,1,7.6647
MSVC_x86\err_gauss__\terminate_________\727\bench.exe,happy,16,77.8303
MSVC_x86\err_gauss__\terminate_________\727\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\727\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\728\bench.exe,happy,1,7.8990
MSVC_x86\err_gauss__\terminate_________\728\bench.exe,happy,16,74.4716
MSVC_x86\err_gauss__\terminate_________\728\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\728\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\729\bench.exe,happy,1,8.2606
MSVC_x86\err_gauss__\terminate_________\729\bench.exe,happy,16,75.4280
MSVC_x86\err_gauss__\terminate_________\729\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\729\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\730\bench.exe,happy,1,7.8887
MSVC_x86\err_gauss__\terminate_________\730\bench.exe,happy,16,76.6278
MSVC_x86\err_gauss__\terminate_________\730\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\730\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\731\bench.exe,happy,1,7.6751
MSVC_x86\err_gauss__\terminate_________\731\bench.exe,happy,16,74.6585
MSVC_x86\err_gauss__\terminate_________\731\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\731\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\732\bench.exe,happy,1,7.6708
MSVC_x86\err_gauss__\terminate_________\732\bench.exe,happy,16,75.8399
MSVC_x86\err_gauss__\terminate_________\732\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\732\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\733\bench.exe,happy,1,7.4056
MSVC_x86\err_gauss__\terminate_________\733\bench.exe,happy,16,75.5428
MSVC_x86\err_gauss__\terminate_________\733\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\733\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\734\bench.exe,happy,1,7.5841
MSVC_x86\err_gauss__\terminate_________\734\bench.exe,happy,16,76.3929
MSVC_x86\err_gauss__\terminate_________\734\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\734\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\735\bench.exe,happy,1,7.0751
MSVC_x86\err_gauss__\terminate_________\735\bench.exe,happy,16,75.2152
MSVC_x86\err_gauss__\terminate_________\735\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\735\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\736\bench.exe,happy,1,7.5850
MSVC_x86\err_gauss__\terminate_________\736\bench.exe,happy,16,72.4778
MSVC_x86\err_gauss__\terminate_________\736\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\736\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\737\bench.exe,happy,1,7.6662
MSVC_x86\err_gauss__\terminate_________\737\bench.exe,happy,16,76.6367
MSVC_x86\err_gauss__\terminate_________\737\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\737\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\738\bench.exe,happy,1,7.0749
MSVC_x86\err_gauss__\terminate_________\738\bench.exe,happy,16,75.7967
MSVC_x86\err_gauss__\terminate_________\738\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\738\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\739\bench.exe,happy,1,7.9650
MSVC_x86\err_gauss__\terminate_________\739\bench.exe,happy,16,76.7965
MSVC_x86\err_gauss__\terminate_________\739\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\739\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\740\bench.exe,happy,1,7.3737
MSVC_x86\err_gauss__\terminate_________\740\bench.exe,happy,16,77.4886
MSVC_x86\err_gauss__\terminate_________\740\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\740\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\741\bench.exe,happy,1,7.6644
MSVC_x86\err_gauss__\terminate_________\741\bench.exe,happy,16,78.7051
MSVC_x86\err_gauss__\terminate_________\741\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\741\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\742\bench.exe,happy,1,8.2638
MSVC_x86\err_gauss__\terminate_________\742\bench.exe,happy,16,76.1390
MSVC_x86\err_gauss__\terminate_________\742\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\742\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\743\bench.exe,happy,1,7.3711
MSVC_x86\err_gauss__\terminate_________\743\bench.exe,happy,16,74.6248
MSVC_x86\err_gauss__\terminate_________\743\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\743\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\744\bench.exe,happy,1,7.0800
MSVC_x86\err_gauss__\terminate_________\744\bench.exe,happy,16,75.9939
MSVC_x86\err_gauss__\terminate_________\744\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\744\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\745\bench.exe,happy,1,7.5660
MSVC_x86\err_gauss__\terminate_________\745\bench.exe,happy,16,76.0647
MSVC_x86\err_gauss__\terminate_________\745\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\745\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\746\bench.exe,happy,1,7.9595
MSVC_x86\err_gauss__\terminate_________\746\bench.exe,happy,16,75.0557
MSVC_x86\err_gauss__\terminate_________\746\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\746\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\747\bench.exe,happy,1,7.4097
MSVC_x86\err_gauss__\terminate_________\747\bench.exe,happy,16,75.5612
MSVC_x86\err_gauss__\terminate_________\747\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\747\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\748\bench.exe,happy,1,7.7165
MSVC_x86\err_gauss__\terminate_________\748\bench.exe,happy,16,75.4878
MSVC_x86\err_gauss__\terminate_________\748\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\748\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\749\bench.exe,happy,1,7.1739
MSVC_x86\err_gauss__\terminate_________\749\bench.exe,happy,16,74.0525
MSVC_x86\err_gauss__\terminate_________\749\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\749\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\750\bench.exe,happy,1,6.7962
MSVC_x86\err_gauss__\terminate_________\750\bench.exe,happy,16,76.5325
MSVC_x86\err_gauss__\terminate_________\750\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\750\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\751\bench.exe,happy,1,7.8176
MSVC_x86\err_gauss__\terminate_________\751\bench.exe,happy,16,75.2644
MSVC_x86\err_gauss__\terminate_________\751\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\751\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\752\bench.exe,happy,1,7.9638
MSVC_x86\err_gauss__\terminate_________\752\bench.exe,happy,16,76.6572
MSVC_x86\err_gauss__\terminate_________\752\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\752\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\753\bench.exe,happy,1,7.6241
MSVC_x86\err_gauss__\terminate_________\753\bench.exe,happy,16,73.9768
MSVC_x86\err_gauss__\terminate_________\753\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\753\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\754\bench.exe,happy,1,7.9353
MSVC_x86\err_gauss__\terminate_________\754\bench.exe,happy,16,75.9168
MSVC_x86\err_gauss__\terminate_________\754\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\754\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\755\bench.exe,happy,1,7.3696
MSVC_x86\err_gauss__\terminate_________\755\bench.exe,happy,16,74.1178
MSVC_x86\err_gauss__\terminate_________\755\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\755\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\756\bench.exe,happy,1,7.6518
MSVC_x86\err_gauss__\terminate_________\756\bench.exe,happy,16,72.8019
MSVC_x86\err_gauss__\terminate_________\756\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\756\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\757\bench.exe,happy,1,7.6549
MSVC_x86\err_gauss__\terminate_________\757\bench.exe,happy,16,75.4484
MSVC_x86\err_gauss__\terminate_________\757\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\757\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\758\bench.exe,happy,1,7.6644
MSVC_x86\err_gauss__\terminate_________\758\bench.exe,happy,16,75.2057
MSVC_x86\err_gauss__\terminate_________\758\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\758\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\759\bench.exe,happy,1,7.6662
MSVC_x86\err_gauss__\terminate_________\759\bench.exe,happy,16,74.7676
MSVC_x86\err_gauss__\terminate_________\759\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\759\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\760\bench.exe,happy,1,7.3748
MSVC_x86\err_gauss__\terminate_________\760\bench.exe,happy,16,76.2979
MSVC_x86\err_gauss__\terminate_________\760\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\760\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\761\bench.exe,happy,1,7.7606
MSVC_x86\err_gauss__\terminate_________\761\bench.exe,happy,16,74.8994
MSVC_x86\err_gauss__\terminate_________\761\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\761\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\762\bench.exe,happy,1,7.3794
MSVC_x86\err_gauss__\terminate_________\762\bench.exe,happy,16,77.2977
MSVC_x86\err_gauss__\terminate_________\762\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\762\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\763\bench.exe,happy,1,8.1080
MSVC_x86\err_gauss__\terminate_________\763\bench.exe,happy,16,76.8932
MSVC_x86\err_gauss__\terminate_________\763\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\763\bench.exe,sad,16,0.0003
MSVC_x86\err_gauss__\terminate_________\764\bench.exe,happy,1,7.6549
MSVC_x86\err_gauss__\terminate_________\764\bench.exe,happy,16,76.2749
MSVC_x86\err_gauss__\terminate_________\764\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\764\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\765\bench.exe,happy,1,7.7485
MSVC_x86\err_gauss__\terminate_________\765\bench.exe,happy,16,76.0647
MSVC_x86\err_gauss__\terminate_________\765\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\765\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\766\bench.exe,happy,1,6.8883
MSVC_x86\err_gauss__\terminate_________\766\bench.exe,happy,16,75.9718
MSVC_x86\err_gauss__\terminate_________\766\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\766\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\767\bench.exe,happy,1,7.6892
MSVC_x86\err_gauss__\terminate_________\767\bench.exe,happy,16,77.2836
MSVC_x86\err_gauss__\terminate_________\767\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\767\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\768\bench.exe,happy,1,7.6739
MSVC_x86\err_gauss__\terminate_________\768\bench.exe,happy,16,75.4176
MSVC_x86\err_gauss__\terminate_________\768\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\768\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\769\bench.exe,happy,1,7.9606
MSVC_x86\err_gauss__\terminate_________\769\bench.exe,happy,16,73.7632
MSVC_x86\err_gauss__\terminate_________\769\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\769\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\770\bench.exe,happy,1,7.3722
MSVC_x86\err_gauss__\terminate_________\770\bench.exe,happy,16,74.6354
MSVC_x86\err_gauss__\terminate_________\770\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\770\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\771\bench.exe,happy,1,7.5997
MSVC_x86\err_gauss__\terminate_________\771\bench.exe,happy,16,75.7213
MSVC_x86\err_gauss__\terminate_________\771\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\771\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\772\bench.exe,happy,1,7.9684
MSVC_x86\err_gauss__\terminate_________\772\bench.exe,happy,16,78.0517
MSVC_x86\err_gauss__\terminate_________\772\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\772\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\773\bench.exe,happy,1,8.0577
MSVC_x86\err_gauss__\terminate_________\773\bench.exe,happy,16,76.9157
MSVC_x86\err_gauss__\terminate_________\773\bench.exe,sad,1,0.0003
MSVC_x86\err_gauss__\terminate_________\773\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\774\bench.exe,happy,1,8.1794
MSVC_x86\err_gauss__\terminate_________\774\bench.exe,happy,16,75.2783
MSVC_x86\err_gauss__\terminate_________\774\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\774\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\775\bench.exe,happy,1,8.1233
MSVC_x86\err_gauss__\terminate_________\775\bench.exe,happy,16,76.2533
MSVC_x86\err_gauss__\terminate_________\775\bench.exe,sad,1,0.0000
MSVC_x86\err_gauss__\terminate_________\775\bench.exe,sad,16,0.0000
MSVC_x86\err_gauss__\terminate_________\776\bench.exe,happy,1,7.6826
MSVC_x86\err_gauss__\terminate_________\776\bench.exe,happy,16,75.3427
